0.0075,0.068,0.138,0.00075,0.044,-0.069,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,-0.069,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,-0.069,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00075,-0.044,-0.069,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00075,-0.044,-0.069,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00075,-0.044,-0.069,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,-0.069,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,-0.069,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00075,0.044,-0.0414,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00075,0.044,-0.0414,-0.415627,-0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00075,0.044,-0.0414,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,-0.0414,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,-0.0414,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00075,-0.044,-0.0414,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00075,-0.044,-0.0414,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00075,-0.044,-0.0414,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,-0.0414,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,-0.0414,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00075,0.044,-0.0138,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00075,0.044,-0.0138,-0.415627,-0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00075,0.044,-0.0138,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,-0.0138,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,-0.0138,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00075,-0.044,-0.0138,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00075,-0.044,-0.0138,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00075,-0.044,-0.0138,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,-0.0138,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,-0.0138,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00075,0.044,0.0138,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00075,0.044,0.0138,-0.415627,-0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00075,0.044,0.0138,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,0.0138,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,0.0138,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00075,-0.044,0.0138,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00075,-0.044,0.0138,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00075,-0.044,0.0138,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,0.0138,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,0.0138,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00075,0.044,0.0414,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00075,0.044,0.0414,-0.415627,-0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00075,0.044,0.0414,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,0.0414,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,0.0414,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00075,-0.044,0.0414,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00075,-0.044,0.0414,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00075,-0.044,0.0414,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,0.0414,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,0.0414,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00075,0.044,0.069,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00075,0.044,0.069,-0.415627,-0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00075,0.044,0.069,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,0.069,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,0.044,0.069,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00075,-0.044,0.069,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00075,-0.044,0.069,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00075,-0.044,0.069,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,0.069,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00075,-0.044,0.069,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,0.044,-0.069,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,0.044,-0.069,-0.415627,-0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,0.044,-0.069,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,-0.069,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,-0.069,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,-0.044,-0.069,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,-0.044,-0.069,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,-0.044,-0.069,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,-0.069,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,-0.069,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,0.044,-0.0414,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,0.044,-0.0414,-0.415627,-0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,0.044,-0.0414,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,-0.0414,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,-0.0414,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,-0.044,-0.0414,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,-0.044,-0.0414,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,-0.044,-0.0414,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,-0.0414,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,-0.0414,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,0.044,-0.0138,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,0.044,-0.0138,-0.415627,-0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,0.044,-0.0138,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,-0.0138,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,-0.0138,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,-0.044,-0.0138,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,-0.044,-0.0138,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,-0.044,-0.0138,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,-0.0138,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,-0.0138,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,0.044,0.0138,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,0.044,0.0138,-0.415627,-0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,0.044,0.0138,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,0.0138,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,0.0138,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,-0.044,0.0138,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,-0.044,0.0138,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,-0.044,0.0138,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,0.0138,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,0.0138,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,0.044,0.0414,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,0.044,0.0414,-0.415627,-0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,0.044,0.0414,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,0.0414,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,0.0414,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,-0.044,0.0414,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,-0.044,0.0414,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,-0.044,0.0414,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,0.0414,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,0.0414,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,0.044,0.069,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,0.044,0.069,-0.415627,-0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,0.044,0.069,0.672499,0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,0.069,0.672499,-0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,0.044,0.069,0.415627,-0.572061,0.572061,0.415627
0.0075,0.068,0.138,0.00225,-0.044,0.069,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.00225,-0.044,0.069,0.415627,0.572061,0.572061,-0.415627
0.0075,0.068,0.138,0.00225,-0.044,0.069,-0.672499,-0.218508,-0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,0.069,-0.672499,0.218508,0.218508,0.672499
0.0075,0.068,0.138,0.00225,-0.044,0.069,-0.415627,0.572061,0.572061,0.415627
0.0075,0.068,0.138,-0.00375,-0.034,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00375,-0.034,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00375,-0.034,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,-0.034,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,-0.034,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00375,-0.034,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00375,-0.034,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00375,-0.034,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00375,-0.034,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00375,-0.034,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00375,-0.0204,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00375,-0.0204,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00375,-0.0204,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,-0.0204,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,-0.0204,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00375,-0.0204,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00375,-0.0204,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00375,-0.0204,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00375,-0.0204,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00375,-0.0204,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00375,-0.0068,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00375,-0.0068,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00375,-0.0068,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,-0.0068,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,-0.0068,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00375,-0.0068,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00375,-0.0068,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00375,-0.0068,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00375,-0.0068,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00375,-0.0068,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00375,0.0068,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00375,0.0068,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00375,0.0068,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,0.0068,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,0.0068,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00375,0.0068,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00375,0.0068,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00375,0.0068,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00375,0.0068,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00375,0.0068,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00375,0.0204,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00375,0.0204,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00375,0.0204,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,0.0204,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,0.0204,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00375,0.0204,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00375,0.0204,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00375,0.0204,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00375,0.0204,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00375,0.0204,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00375,0.034,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00375,0.034,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00375,0.034,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,0.034,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00375,0.034,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00375,0.034,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00375,0.034,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00375,0.034,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00375,0.034,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00375,0.034,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00225,-0.034,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00225,-0.034,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00225,-0.034,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,-0.034,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,-0.034,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00225,-0.034,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00225,-0.034,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00225,-0.034,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00225,-0.034,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00225,-0.034,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00225,-0.0204,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00225,-0.0204,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00225,-0.0204,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,-0.0204,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,-0.0204,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00225,-0.0204,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00225,-0.0204,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00225,-0.0204,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00225,-0.0204,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00225,-0.0204,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00225,-0.0068,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00225,-0.0068,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00225,-0.0068,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,-0.0068,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,-0.0068,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00225,-0.0068,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00225,-0.0068,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00225,-0.0068,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00225,-0.0068,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00225,-0.0068,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00225,0.0068,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00225,0.0068,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00225,0.0068,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,0.0068,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,0.0068,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00225,0.0068,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00225,0.0068,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00225,0.0068,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00225,0.0068,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00225,0.0068,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00225,0.0204,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00225,0.0204,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00225,0.0204,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,0.0204,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,0.0204,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00225,0.0204,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00225,0.0204,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00225,0.0204,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00225,0.0204,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00225,0.0204,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00225,0.034,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00225,0.034,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00225,0.034,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,0.034,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00225,0.034,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00225,0.034,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00225,0.034,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00225,0.034,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00225,0.034,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00225,0.034,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00075,-0.034,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00075,-0.034,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00075,-0.034,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00075,-0.034,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00075,-0.034,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00075,-0.034,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00075,-0.034,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00075,-0.034,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00075,-0.034,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00075,-0.034,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00075,-0.0204,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00075,-0.0204,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00075,-0.0204,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00075,-0.0204,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00075,-0.0204,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00075,-0.0204,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00075,-0.0204,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00075,-0.0204,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00075,-0.0204,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00075,-0.0204,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00075,-0.0068,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00075,-0.0068,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00075,-0.0068,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00075,-0.0068,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00075,-0.0068,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00075,-0.0068,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00075,-0.0068,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00075,-0.0068,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00075,-0.0068,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00075,-0.0068,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00075,0.0068,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.0075,0.068,0.138,-0.00075,0.0068,0.079,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.0075,0.068,0.138,-0.00075,0.0068,0.079,0.951057,0.309017,-1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00075,0.0068,0.079,0.951057,-0.309017,1.89218e-17,5.82354e-17
0.0075,0.068,0.138,-0.00075,0.0068,0.079,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.0075,0.068,0.138,-0.00075,0.0068,-0.079,0,0,1,-6.12323e-17
0.0075,0.068,0.138,-0.00075,0.0068,-0.079,0,0,-0.809017,0.587785
0.0075,0.068,0.138,-0.00075,0.0068,-0.079,0,0,-0.309017,0.951057
0.0075,0.068,0.138,-0.00075,0.0068,-0.079,0,0,0.309017,0.951057
0.0075,0.068,0.138,-0.00075,0.0068,-0.079,0,0,0.809017,0.587785
0.0075,0.068,0.138,-0.00075,0.0204,0.079,6.12323e-17,1,-6.12323e-17,3.7494e-33
